,label,mean_intensity_YFP_astrin,fname_YFP_astrin,mean_intensity_cenpb_ds_red,fname_cenpb_ds_red,YFP_astrin_cyto,cenpb_ds_red_cyto,YFP_astrin_bg,cenpb_ds_red_bg
138,19_6,10245.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T08.tif,9274.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
139,19_7,9730.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T08.tif,7181.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
140,20_1,12764.169506726457,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T09.tif,9801.922869955157,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
141,20_2,10125.307692307691,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T09.tif,9411.461538461539,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
142,20_3,9710.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T09.tif,9461.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
143,20_4,9783.384615384615,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T09.tif,8619.615384615385,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
144,20_5,9110.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T09.tif,7743.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
145,20_6,9882.307692307691,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T09.tif,8638.576923076924,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
146,21_1,12534.424324324324,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,9809.081981981983,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
147,21_2,9460.92857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,7845.785714285715,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
148,21_3,9571.608695652174,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,8829.652173913044,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
149,21_4,9612.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,8928.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
150,21_5,9444.153846153846,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,9990.384615384615,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
151,21_6,9193.363636363636,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,9162.727272727272,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
152,21_7,9218.3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,9141.7,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
153,21_8,9649.051282051281,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,9119.794871794871,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
154,21_9,9674.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,7768.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
155,21_10,9300.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,8716.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
156,21_11,9811.277777777777,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,8419.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
157,21_12,9501.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,7839.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
158,21_13,9987.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,8973.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
159,21_14,9749.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C1_T10.tif,8056.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z1_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
160,22_1,13259.725490196079,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,9801.191176470587,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
161,22_2,13569.636933797909,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,10019.731010452962,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
162,22_3,11664.894736842105,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,8050.684210526316,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
163,22_4,10955.583333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,10431.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
164,22_5,11141.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,7991.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
165,22_6,10937.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,9997.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
166,22_7,11871.1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,7201.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
167,22_8,10385.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,8695.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
168,22_9,10853.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T00.tif,9091.1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T00.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
169,23_1,14341.079268292682,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T01.tif,9570.024390243903,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T01.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
170,23_2,13792.122950819672,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T01.tif,10085.704918032787,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T01.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
171,23_3,11972.333333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T01.tif,7805.083333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T01.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
172,23_4,14633.768893756846,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T01.tif,10210.984665936474,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T01.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
173,23_5,12054.142857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T01.tif,9104.214285714286,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T01.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
174,23_6,12408.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T01.tif,8480.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T01.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
175,23_7,12431.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T01.tif,7339.3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T01.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
176,24_1,13350.259070294785,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,9929.060657596372,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
177,24_2,10780.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,9885.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
178,24_3,11710.380952380952,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,7768.047619047619,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
179,24_4,10339.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,9148.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
180,24_5,10350.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,9429.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
181,24_6,11455.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,9121.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
182,24_7,11344.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,9736.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
183,24_8,10187.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,9343.7,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
184,24_9,11069.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T02.tif,7560.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T02.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
185,25_1,14872.05,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T03.tif,9889.3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T03.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
186,25_2,14993.354838709678,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T03.tif,10105.20430107527,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T03.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
187,25_3,14522.00821355236,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T03.tif,10146.955852156058,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T03.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
188,25_4,12962.105263157895,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T03.tif,9760.368421052632,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T03.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
189,25_5,12163.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T03.tif,7568.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T03.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
190,26_1,14516.030674846626,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,9679.226993865032,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
191,26_2,14997.378048780487,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,9835.792682926829,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
192,26_3,14590.150943396226,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,9883.358490566037,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
193,26_4,13031.034482758621,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,9613.931034482759,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
194,26_5,15187.120930232559,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,10372.362790697674,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
195,26_6,12757.666666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,10519.296296296296,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
196,26_7,12250.583333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,9398.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
197,26_8,12843.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T04.tif,9110.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T04.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
198,27_1,13740.049230769231,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,10004.034461538462,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
199,27_2,10648.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,7050.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
200,27_3,11456.666666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,10208.148148148148,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
201,27_4,10625.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,9894.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
202,27_5,11411.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,9267.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
203,27_6,10966.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,9688.416666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
204,27_7,11688.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,7956.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
205,27_8,10130.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,7631.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
206,27_9,11338.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T05.tif,9073.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T05.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
