,label,mean_intensity_YFP_astrin,fname_YFP_astrin,mean_intensity_cenpb_ds_red,fname_cenpb_ds_red,YFP_astrin_cyto,cenpb_ds_red_cyto,YFP_astrin_bg,cenpb_ds_red_bg
207,28_1,13119.615986584684,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T06.tif,9921.202347680268,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T06.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
208,28_2,10156.157894736842,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T06.tif,10089.105263157895,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T06.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
209,28_3,9653.333333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T06.tif,9274.083333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T06.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
210,28_4,11256.833333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T06.tif,7307.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T06.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
211,28_5,10123.923076923076,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T06.tif,8823.923076923076,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T06.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
212,29_1,12725.234739454094,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9887.236724565757,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
213,29_2,9484.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9672.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
214,29_3,9899.666666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,8508.583333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
215,29_4,10031.424242424242,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9477.363636363636,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
216,29_5,9355.166666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9411.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
217,29_6,9924.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9696.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
218,29_7,9546.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9394.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
219,29_8,9540.9,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9358.2,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
220,29_9,11025.333333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9980.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
221,29_10,10038.21052631579,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9338.526315789473,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
222,29_11,10019.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,10248.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
223,29_12,10083.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9327.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
224,29_13,9062.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,10032.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
225,29_14,9458.083333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,8921.583333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
226,29_15,9742.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,8974.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
227,29_16,10083.764705882353,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,8267.058823529413,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
228,29_17,9528.083333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,7908.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
229,29_18,9836.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9987.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
230,29_19,10896.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,9579.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
231,29_20,9958.333333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T07.tif,11373.333333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T07.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
232,30_1,12773.350642673522,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,9891.99794344473,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
233,30_2,9734.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,9026.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
234,30_3,10150.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,7539.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
235,30_4,9793.625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,9630.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
236,30_5,10640.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,9034.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
237,30_6,9958.1875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,11197.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
238,30_7,10074.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,10343.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
239,30_8,10430.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,8170.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
240,30_9,9413.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,8092.833333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
241,30_10,9357.916666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,7826.833333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
242,30_11,10977.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,8725.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
243,30_12,10428.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,8329.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
244,30_13,10424.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T08.tif,9033.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T08.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
245,31_1,12733.930725730443,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,9846.510838831291,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
246,31_2,9430.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,7370.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
247,31_3,9621.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,11097.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
248,31_4,9487.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,9583.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
249,31_5,9342.09090909091,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,9171.636363636364,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
250,31_6,10105.684210526315,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,10373.684210526315,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
251,31_7,9836.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,10594.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
252,31_8,9835.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,10325.0625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
253,31_9,9359.857142857143,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,10457.357142857143,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
254,31_10,10415.3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,7779.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
255,31_11,9923.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,8233.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
256,31_12,9951.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,9522.333333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
257,31_13,10023.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T09.tif,8262.42857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T09.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
258,32_1,7927.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,6937.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
259,32_2,12315.784237726099,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9831.893626184325,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
260,32_3,8265.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9602.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
261,32_4,9773.285714285714,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9391.92857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
262,32_5,9896.6,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,8011.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
263,32_6,9745.833333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9654.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
264,32_7,9732.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9630.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
265,32_8,9338.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,10547.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
266,32_9,9588.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,10932.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
267,32_10,9513.631578947368,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9491.894736842105,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
268,32_11,9598.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,10340.0625,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
269,32_12,8533.565217391304,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,10178.478260869566,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
270,32_13,9415.125,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9580.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
271,32_14,9985.181818181818,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,7830.909090909091,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
272,32_15,9637.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,8348.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
273,32_16,9303.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9481.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
274,32_17,9577.333333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,8456.833333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
275,32_18,9732.818181818182,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,9935.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
276,32_19,9508.25,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,8916.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
277,32_20,9573.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C1_T10.tif,8002.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry02_R3D_D3D_Z2_C0_T10.tif,8347.982965931864,9523.703286807744,6007.4225,7841.0725
