,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,bg_value_mask,fname_red,mean_intensity_red,bg_value_channel,intensity_ratio
159,Z0_C0_T16.tif,16_2,30,0.4509717590117594,17.071067811865476,6340.153333333336,4202.98,Z0_C1_T16.tif,2263.5333333333333,3048.93,2.800998439018645
160,Z0_C0_T16.tif,16_3,63,0.8131090120866761,28.727922061357855,7618.18984126984,4202.98,Z0_C1_T16.tif,1481.3142857142864,3048.93,5.142858551179344
161,Z0_C0_T16.tif,16_4,69,0.5646565548039252,30.142135623730947,7422.963478260868,4202.98,Z0_C1_T16.tif,1332.7449275362324,3048.93,5.569680532930834
162,Z0_C0_T16.tif,16_5,71,0.9236333453236548,35.55634918610404,6549.62422535211,4202.98,Z0_C1_T16.tif,1305.1070422535217,3048.93,5.018457500652902
163,Z0_C0_T16.tif,16_6,12,0.0,9.65685424949238,6081.586666666666,4202.98,Z0_C1_T16.tif,1665.2666666666664,3048.93,3.652019696545098
164,Z0_C0_T16.tif,16_7,53,0.9023057461554778,28.727922061357855,6917.391698113205,4202.98,Z0_C1_T16.tif,1432.6000000000006,3048.93,4.82855765608907
165,Z0_C0_T16.tif,16_8,34,0.4678596948487089,18.48528137423857,6771.06705882353,4202.98,Z0_C1_T16.tif,1098.1588235294116,3048.93,6.165835864307639
166,Z0_C0_T16.tif,16_9,8,0.5773502691896258,7.65685424949238,6163.795,4202.98,Z0_C1_T16.tif,1056.475,3048.93,5.834302752076481
167,Z0_C0_T16.tif,16_10,19,0.5207037318817047,13.071067811865476,6150.7621052631575,4202.98,Z0_C1_T16.tif,927.5473684210523,3048.93,6.631210776581138
170,Z0_C0_T17.tif,17_1,58,0.9111436532842682,32.89949493661166,7055.163793103448,4202.98,Z0_C1_T17.tif,1397.474827586207,3048.93,5.048508677104047
171,Z0_C0_T17.tif,17_2,63,0.8176617466222847,27.556349186104043,7605.940476190476,4202.98,Z0_C1_T17.tif,1882.4236507936516,3048.93,4.0405040985241145
172,Z0_C0_T17.tif,17_3,60,0.886155018742659,31.556349186104043,6964.616666666667,4202.98,Z0_C1_T17.tif,1486.7300000000002,3048.93,4.684520166181261
173,Z0_C0_T17.tif,17_4,61,0.2614493622558941,26.72792206135785,7603.7172131147545,4202.98,Z0_C1_T17.tif,1192.4988524590167,3048.93,6.376288914186671
174,Z0_C0_T17.tif,17_5,24,0.5849866175853744,15.071067811865476,7171.708333333333,4202.98,Z0_C1_T17.tif,920.1716666666667,3048.93,7.793880851942481
175,Z0_C0_T17.tif,17_6,29,0.7773944523950813,17.899494936611667,6882.922413793103,4202.98,Z0_C1_T17.tif,1385.4920689655169,3048.93,4.967854070021682
176,Z0_C0_T17.tif,17_7,24,0.5849866175853743,15.071067811865476,6436.666666666667,4202.98,Z0_C1_T17.tif,1623.3383333333334,3048.93,3.9650801896914074
177,Z0_C0_T17.tif,17_8,10,0.6164414002968978,9.071067811865476,6131.95,4202.98,Z0_C1_T17.tif,1040.8300000000004,3048.93,5.891403975673258
178,Z0_C0_T17.tif,17_9,12,0.0,9.65685424949238,6770.666666666667,4202.98,Z0_C1_T17.tif,1561.8800000000003,3048.93,4.33494677354641
180,Z0_C0_T18.tif,18_1,34,0.6277433712160546,18.48528137423857,5699.687647058824,4202.98,Z0_C1_T18.tif,766.5523529411764,3048.93,7.435483858590681
181,Z0_C0_T18.tif,18_2,78,0.8691865918207606,32.384776310850235,6183.04435897436,4202.98,Z0_C1_T18.tif,1092.3366666666666,3048.93,5.6603834217543065
182,Z0_C0_T18.tif,18_3,30,0.4509717590117594,17.071067811865476,6168.336666666668,4202.98,Z0_C1_T18.tif,1779.3366666666664,3048.93,3.466649556669996
183,Z0_C0_T18.tif,18_4,104,0.7929188405427908,46.04163056034262,6140.5603846153845,4202.98,Z0_C1_T18.tif,901.7276923076922,3048.93,6.809772436843462
184,Z0_C0_T18.tif,18_5,88,0.9079353367830417,38.142135623730944,6171.433636363637,4202.98,Z0_C1_T18.tif,1365.0109090909093,3048.93,4.521160670044594
185,Z0_C0_T18.tif,18_6,61,0.8897016566433255,30.14213562373095,6215.5781967213115,4202.98,Z0_C1_T18.tif,1224.0634426229508,3048.93,5.077823567218403
186,Z0_C0_T18.tif,18_7,60,0.9059905321522547,31.556349186104043,5444.803333333333,4202.98,Z0_C1_T18.tif,664.2366666666666,3048.93,8.197083368879568
187,Z0_C0_T18.tif,18_8,11,0.7559289460184544,9.65685424949238,5070.615454545455,4202.98,Z0_C1_T18.tif,1320.0336363636363,3048.93,3.8412774605605784
188,Z0_C0_T18.tif,18_9,12,0.0,9.65685424949238,5034.07,4202.98,Z0_C1_T18.tif,565.7533333333334,3048.93,8.897994414526941
189,Z0_C0_T18.tif,18_10,32,0.5344883724417774,17.899494936611667,5411.3825,4202.98,Z0_C1_T18.tif,1037.32625,3048.93,5.216663995536601
190,Z0_C0_T18.tif,18_11,46,0.8678426137059532,24.485281374238568,5719.874347826088,4202.98,Z0_C1_T18.tif,1376.3221739130433,3048.93,4.15591237011304
191,Z0_C0_T18.tif,18_12,12,0.0,9.65685424949238,5283.403333333333,4202.98,Z0_C1_T18.tif,1207.5866666666668,3048.93,4.375175280725192
193,Z0_C0_T19.tif,19_1,8,0.5773502691896258,7.65685424949238,5991.425,4202.98,Z0_C1_T19.tif,938.4749999999999,3048.93,6.38421375103226
194,Z0_C0_T19.tif,19_2,12,0.0,9.65685424949238,6235.966666666667,4202.98,Z0_C1_T19.tif,688.0166666666668,3048.93,9.06368547273564
195,Z0_C0_T19.tif,19_3,69,0.8561270081836567,30.384776310850235,7348.010144927535,4202.98,Z0_C1_T19.tif,1102.8246376811599,3048.93,6.662899878966918
196,Z0_C0_T19.tif,19_4,74,0.9386107363306199,38.38477631085023,6347.705405405406,4202.98,Z0_C1_T19.tif,1274.9108108108112,3048.93,4.97894076321184
197,Z0_C0_T19.tif,19_5,26,0.5440588203494177,15.65685424949238,5696.761538461538,4202.98,Z0_C1_T19.tif,1332.7538461538459,3048.93,4.274428886400629
198,Z0_C0_T19.tif,19_6,86,0.8343706004786754,38.62741699796952,7233.49767441861,4202.98,Z0_C1_T19.tif,950.9488372093027,3048.93,7.60661077797451
199,Z0_C0_T19.tif,19_7,21,0.0,13.65685424949238,6306.919047619047,4202.98,Z0_C1_T19.tif,891.2428571428567,3048.93,7.076543724387028
200,Z0_C0_T19.tif,19_8,30,0.4509717590117594,17.071067811865476,6217.366666666665,4202.98,Z0_C1_T19.tif,1023.7999999999996,3048.93,6.072833235658007
201,Z0_C0_T19.tif,19_9,26,0.5440588203494177,15.65685424949238,6994.030769230769,4202.98,Z0_C1_T19.tif,1483.4846153846152,3048.93,4.714596091323443
202,Z0_C0_T19.tif,19_10,54,0.7571343834768745,24.727922061357855,7142.892592592591,4202.98,Z0_C1_T19.tif,720.6555555555555,3048.93,9.91165965144904
204,Z1_C0_T00.tif,20_1,8,0.5773502691896258,7.65685424949238,7273.76,4202.98,Z1_C1_T00.tif,2970.63,3048.93,2.448558049975931
205,Z1_C0_T00.tif,20_2,58,0.9191414712215888,32.72792206135785,8337.053103448277,4202.98,Z1_C1_T00.tif,2168.5524137931034,3048.93,3.8445246010289407
206,Z1_C0_T00.tif,20_3,47,0.44066204957856864,22.48528137423857,9865.16425531915,4202.98,Z1_C1_T00.tif,2819.0927659574477,3048.93,3.499411007132519
207,Z1_C0_T00.tif,20_4,43,0.3978147122322054,21.071067811865476,9566.341395348838,4202.98,Z1_C1_T00.tif,5117.391627906977,3048.93,1.8693784042597283
208,Z1_C0_T00.tif,20_5,26,0.5440588203494177,15.65685424949238,6992.49076923077,4202.98,Z1_C1_T00.tif,2637.2646153846154,3048.93,2.651417961034219
209,Z1_C0_T00.tif,20_6,56,0.790186211112412,25.899494936611664,8585.402857142859,4202.98,Z1_C1_T00.tif,2079.5942857142863,3048.93,4.128402792852452
210,Z1_C0_T00.tif,20_7,47,0.8762033919681925,26.727922061357855,7324.951489361704,4202.98,Z1_C1_T00.tif,1045.390638297872,3048.93,7.006903659753784
211,Z1_C0_T01.tif,21_1,12,0.0,9.65685424949238,6601.053333333333,4202.98,Z1_C1_T01.tif,1750.3533333333335,3048.93,3.771269039013075
212,Z1_C0_T01.tif,21_2,36,0.5439056439097801,19.071067811865476,7359.5811111111125,4202.98,Z1_C1_T01.tif,1256.0755555555552,3048.93,5.859186637746494
213,Z1_C0_T01.tif,21_3,72,0.6868697343547129,30.142135623730947,8022.3727777777785,4202.98,Z1_C1_T01.tif,2040.0755555555556,3048.93,3.9323900313060305
214,Z1_C0_T01.tif,21_4,24,0.5849866175853744,15.071067811865476,6391.970000000001,4202.98,Z1_C1_T01.tif,1118.77,3048.93,5.713390598603825
215,Z1_C0_T01.tif,21_5,60,0.47985088533880815,25.899494936611664,8712.119999999999,4202.98,Z1_C1_T01.tif,3096.636666666666,3048.93,2.8134136929205993
216,Z1_C0_T01.tif,21_6,21,0.0,13.65685424949238,6484.220000000001,4202.98,Z1_C1_T01.tif,2729.5080952380945,3048.93,2.375600208445025
217,Z1_C0_T01.tif,21_7,34,0.6277433712160546,18.48528137423857,7384.278823529413,4202.98,Z1_C1_T01.tif,2754.5641176470594,3048.93,2.680743126007552
218,Z1_C0_T01.tif,21_8,26,0.5440588203494177,15.65685424949238,7015.643076923078,4202.98,Z1_C1_T01.tif,2009.154615384615,3048.93,3.49183832005884
219,Z1_C0_T01.tif,21_9,16,0.5773502691896258,11.65685424949238,6209.345000000001,4202.98,Z1_C1_T01.tif,1025.5825,3048.93,6.054456857444429
220,Z1_C0_T01.tif,21_10,70,0.7425841438152572,28.727922061357855,7846.234285714284,4202.98,Z1_C1_T01.tif,2201.0271428571423,3048.93,3.564805782235437
221,Z1_C0_T01.tif,21_11,57,0.8822766693198361,30.72792206135785,6691.798947368422,4202.98,Z1_C1_T01.tif,1185.234912280702,3048.93,5.645968472605697
222,Z1_C0_T02.tif,22_1,32,0.5344883724417774,17.899494936611667,6725.59375,4202.98,Z1_C1_T02.tif,2100.16875,3048.93,3.2024063542512957
223,Z1_C0_T02.tif,22_2,31,0.6933752452815365,17.65685424949238,7439.7338709677415,4202.98,Z1_C1_T02.tif,1494.8290322580638,3048.93,4.976979781914862
224,Z1_C0_T02.tif,22_3,72,0.7748146796770893,29.556349186104043,7691.666666666667,4202.98,Z1_C1_T02.tif,1847.241666666667,3048.93,4.163865944268255
225,Z1_C0_T02.tif,22_4,37,0.0,19.31370849898476,7101.141891891892,4202.98,Z1_C1_T02.tif,2900.835135135135,3048.93,2.4479646588261166
226,Z1_C0_T02.tif,22_5,36,0.5439056439097798,19.071067811865476,6966.5,4202.98,Z1_C1_T02.tif,2562.8666666666663,3048.93,2.718245194183597
227,Z1_C0_T02.tif,22_6,56,0.10141851056742227,24.48528137423857,8046.75,4202.98,Z1_C1_T02.tif,3214.932142857143,3048.93,2.502929966306776
228,Z1_C0_T02.tif,22_7,26,0.5440588203494177,15.65685424949238,6608.365384615385,4202.98,Z1_C1_T02.tif,1692.0461538461534,3048.93,3.905546766318432
229,Z1_C0_T02.tif,22_8,68,0.8850387046049013,34.72792206135785,7418.970588235294,4202.98,Z1_C1_T02.tif,2256.2882352941187,3048.93,3.288130688350725
230,Z1_C0_T02.tif,22_9,19,0.5207037318817048,13.071067811865476,6428.4078947368425,4202.98,Z1_C1_T02.tif,1779.8052631578946,3048.93,3.6118602567400933
231,Z1_C0_T02.tif,22_10,26,0.5440588203494177,15.65685424949238,7588.403846153846,4202.98,Z1_C1_T02.tif,1677.8153846153841,3048.93,4.522788332813733
232,Z1_C0_T02.tif,22_11,26,0.5440588203494177,15.65685424949238,6708.25,4202.98,Z1_C1_T02.tif,606.5461538461537,3048.93,11.059751937198008
233,Z1_C0_T03.tif,23_1,16,0.5773502691896258,11.65685424949238,6050.6025,4202.98,Z1_C1_T03.tif,3705.5550000000003,3048.93,1.6328464966786351
234,Z1_C0_T03.tif,23_2,36,0.54390564390978,19.071067811865476,7019.623333333335,4202.98,Z1_C1_T03.tif,1529.791111111111,3048.93,4.58861558440804
235,Z1_C0_T03.tif,23_3,78,0.788858903772049,31.31370849898476,7857.809230769232,4202.98,Z1_C1_T03.tif,1958.4748717948714,3048.93,4.012208348411351
236,Z1_C0_T03.tif,23_4,53,0.9031354462798064,29.31370849898476,6227.077735849055,4202.98,Z1_C1_T03.tif,904.6988679245284,3048.93,6.8830391599081
237,Z1_C0_T03.tif,23_5,56,0.49559462778335206,24.48528137423857,8171.575714285714,4202.98,Z1_C1_T03.tif,3107.608571428572,3048.93,2.6295382852960882
238,Z1_C0_T03.tif,23_6,36,0.5439056439097799,19.071067811865476,6608.234444444446,4202.98,Z1_C1_T03.tif,2685.3466666666664,3048.93,2.460849664764989
239,Z1_C0_T03.tif,23_7,34,0.4678596948487089,18.48528137423857,6947.216470588237,4202.98,Z1_C1_T03.tif,3322.2976470588233,3048.93,2.091087918247932
240,Z1_C0_T03.tif,23_8,77,0.8482125732852621,32.97056274847714,6867.676363636363,4202.98,Z1_C1_T03.tif,2810.6020779220776,3048.93,2.443489392391592
241,Z1_C0_T03.tif,23_9,20,0.7302967433402214,13.65685424949238,6140.289999999999,4202.98,Z1_C1_T03.tif,1931.23,3048.93,3.179471114263966
242,Z1_C0_T03.tif,23_10,16,0.5773502691896258,11.65685424949238,6138.7275,4202.98,Z1_C1_T03.tif,1096.0549999999998,3048.93,5.600747681457592
243,Z1_C0_T03.tif,23_11,20,0.7302967433402214,13.65685424949238,5924.589999999998,4202.98,Z1_C1_T03.tif,1355.33,3048.93,4.371326540399754
244,Z1_C0_T04.tif,24_1,16,0.5773502691896258,11.65685424949238,6532.735,4202.98,Z1_C1_T04.tif,2047.8775,3048.93,3.1900028199928947
245,Z1_C0_T04.tif,24_2,31,0.6933752452815365,17.65685424949238,7580.819677419352,4202.98,Z1_C1_T04.tif,1472.0125806451617,3048.93,5.149969352909191
246,Z1_C0_T04.tif,24_3,31,0.6933752452815365,17.65685424949238,6872.206774193545,4202.98,Z1_C1_T04.tif,1941.10935483871,3048.93,3.5403501389876966
247,Z1_C0_T04.tif,24_4,52,0.3700306020238812,23.899494936611664,8408.552307692307,4202.98,Z1_C1_T04.tif,3084.786153846154,3048.93,2.725813683132754
248,Z1_C0_T04.tif,24_5,64,0.8380447122588723,29.31370849898476,8069.813125000001,4202.98,Z1_C1_T04.tif,1704.268125,3048.93,4.73506076105249
249,Z1_C0_T04.tif,24_6,36,0.54390564390978,19.071067811865476,6906.526666666666,4202.98,Z1_C1_T04.tif,2810.162222222223,3048.93,2.4576967877694673
250,Z1_C0_T04.tif,24_7,8,0.5773502691896258,7.65685424949238,6439.235,4202.98,Z1_C1_T04.tif,2163.19,3048.93,2.976731123941956
251,Z1_C0_T04.tif,24_8,8,0.5773502691896258,7.65685424949238,6301.985,4202.98,Z1_C1_T04.tif,2028.19,3048.93,3.1071965644244375
252,Z1_C0_T04.tif,24_9,64,0.8966167345234256,33.31370849898476,7583.000625000001,4202.98,Z1_C1_T04.tif,1586.7525000000003,3048.93,4.7789435497974635
253,Z1_C0_T04.tif,24_10,12,0.0,9.65685424949238,6224.61,4202.98,Z1_C1_T04.tif,1017.9400000000002,3048.93,6.114908540778433
254,Z1_C0_T04.tif,24_11,56,0.810506118143077,26.485281374238568,6956.270714285715,4202.98,Z1_C1_T04.tif,744.0828571428574,3048.93,9.348785081538537
255,Z1_C0_T04.tif,24_12,8,0.5773502691896258,7.65685424949238,6607.985,4202.98,Z1_C1_T04.tif,768.065,3048.93,8.603418981466412
256,Z1_C0_T04.tif,24_13,12,0.0,9.65685424949238,6317.026666666666,4202.98,Z1_C1_T04.tif,8542.273333333334,3048.93,0.7395018187976501
257,Z1_C0_T05.tif,25_1,18,0.7226591383582849,13.071067811865474,6002.696666666667,4202.98,Z1_C1_T05.tif,2159.8766666666666,3048.93,2.7791849225958893
258,Z1_C0_T05.tif,25_2,73,0.9181185518454904,38.14213562373095,7039.331369863013,4202.98,Z1_C1_T05.tif,2671.497671232876,3048.93,2.634975671386011
259,Z1_C0_T05.tif,25_3,32,0.0,17.65685424949238,6394.311249999999,4202.98,Z1_C1_T05.tif,1137.36625,3048.93,5.622033579772565
260,Z1_C0_T05.tif,25_4,63,0.4047692268953564,26.48528137423857,7966.934761904764,4202.98,Z1_C1_T05.tif,3125.178253968253,3048.93,2.549273709999934
261,Z1_C0_T05.tif,25_5,29,0.6943207788666134,17.071067811865476,5824.823103448275,4202.98,Z1_C1_T05.tif,2098.3824137931033,3048.93,2.775863477105271
262,Z1_C0_T05.tif,25_6,81,0.5842278434202246,32.14213562373095,8052.128765432098,4202.98,Z1_C1_T05.tif,2042.4445679012342,3048.93,3.9423976992953436
263,Z1_C0_T05.tif,25_7,26,0.5440588203494177,15.65685424949238,5991.914615384614,4202.98,Z1_C1_T05.tif,1390.6715384615384,3048.93,4.308648339789354
264,Z1_C0_T05.tif,25_8,105,0.907448666926412,46.384776310850235,6752.420476190476,4202.98,Z1_C1_T05.tif,1226.6004761904758,3048.93,5.504987652672254
265,Z1_C0_T05.tif,25_9,56,0.8650377934614243,27.071067811865476,6787.369285714284,4202.98,Z1_C1_T05.tif,1226.9778571428574,3048.93,5.531778137805488
266,Z1_C0_T06.tif,26_1,16,0.5773502691896258,11.65685424949238,6236.435,4202.98,Z1_C1_T06.tif,1474.125,3048.93,4.23060120410413
267,Z1_C0_T06.tif,26_2,32,0.0,17.65685424949238,6761.278750000001,4202.98,Z1_C1_T06.tif,1825.96875,3048.93,3.702844722835482
268,Z1_C0_T06.tif,26_3,62,0.712238800305592,27.31370849898476,8162.422903225806,4202.98,Z1_C1_T06.tif,2019.774193548387,3048.93,4.041255170651462
269,Z1_C0_T06.tif,26_4,32,0.0,17.65685424949238,6925.528750000001,4202.98,Z1_C1_T06.tif,2662.09375,3048.93,2.6015345064387763
270,Z1_C0_T06.tif,26_5,56,0.10141851056742227,24.48528137423857,7669.8099999999995,4202.98,Z1_C1_T06.tif,2611.4285714285716,3048.93,2.937016958424507
271,Z1_C0_T06.tif,26_6,26,0.5440588203494177,15.65685424949238,6310.040769230769,4202.98,Z1_C1_T06.tif,2298.6923076923076,3048.93,2.7450567212127295
272,Z1_C0_T06.tif,26_7,106,0.944410249232993,46.627416997969526,6692.196792452831,4202.98,Z1_C1_T06.tif,1438.877358490566,3048.93,4.650984847988147
273,Z1_C0_T06.tif,26_8,10,0.6164414002968978,9.071067811865476,6095.41,4202.98,Z1_C1_T06.tif,663.1,3048.93,9.192293771678479
274,Z1_C0_T06.tif,26_9,55,0.8027762045740998,25.899494936611664,6692.355454545454,4202.98,Z1_C1_T06.tif,1279.9545454545455,3048.93,5.2285883731666605
275,Z1_C0_T07.tif,27_1,68,0.8991850043033656,35.31370849898476,6467.958235294118,4202.98,Z1_C1_T07.tif,1898.34,3048.93,3.407165331444377
276,Z1_C0_T07.tif,27_2,61,0.4745683344599896,25.899494936611667,8334.062622950818,4202.98,Z1_C1_T07.tif,2457.688360655738,3048.93,3.3910168418290425
277,Z1_C0_T07.tif,27_3,61,0.42493172434818177,25.899494936611667,7826.193770491803,4202.98,Z1_C1_T07.tif,2612.7375409836063,3048.93,2.995399900575359
278,Z1_C0_T07.tif,27_4,21,0.0,13.65685424949238,5953.953333333331,4202.98,Z1_C1_T07.tif,1937.7328571428563,3048.93,3.0726388889912832
279,Z1_C0_T07.tif,27_5,16,0.5773502691896258,11.65685424949238,6074.87,4202.98,Z1_C1_T07.tif,1104.0900000000001,3048.93,5.502151092755119
280,Z1_C0_T07.tif,27_6,102,0.9384421035535327,44.627416997969526,6940.159215686273,4202.98,Z1_C1_T07.tif,1267.5213725490196,3048.93,5.475378455930432
282,Z1_C0_T07.tif,27_8,12,0.0,9.65685424949238,5972.786666666667,4202.98,Z1_C1_T07.tif,4616.673333333332,3048.93,1.2937425361118615
283,Z1_C0_T08.tif,28_1,26,0.5440588203494177,15.65685424949238,7359.059230769232,4202.98,Z1_C1_T08.tif,1210.0184615384617,3048.93,6.081774340378787
284,Z1_C0_T08.tif,28_2,55,0.23790384710888657,24.48528137423857,8868.953636363636,4202.98,Z1_C1_T08.tif,2585.4163636363646,3048.93,3.4303773121825274
285,Z1_C0_T08.tif,28_3,21,0.0,13.65685424949238,7178.170952380953,4202.98,Z1_C1_T08.tif,3563.3133333333326,3048.93,2.014465268948457
286,Z1_C0_T08.tif,28_4,54,0.36869417820062067,23.899494936611667,8335.104814814815,4202.98,Z1_C1_T08.tif,2729.313333333334,3048.93,3.0539200878907806
287,Z1_C0_T08.tif,28_5,67,0.8187762359481198,29.31370849898476,7776.476567164179,4202.98,Z1_C1_T08.tif,1341.711343283582,3048.93,5.79593860191473
288,Z1_C0_T08.tif,28_6,12,0.0,9.65685424949238,6924.54,4202.98,Z1_C1_T08.tif,882.1466666666665,3048.93,7.849647073049079
290,Z1_C0_T09.tif,29_1,51,0.5192288504844725,24.48528137423857,5328.934313725492,4202.98,Z1_C1_T09.tif,928.4260784313726,3048.93,5.739750786329723
291,Z1_C0_T09.tif,29_2,58,0.8314479384252541,27.31370849898476,5505.11551724138,4202.98,Z1_C1_T09.tif,1484.2299999999998,3048.93,3.7090717188315696
292,Z1_C0_T09.tif,29_3,30,0.4509717590117594,17.071067811865476,5487.616666666665,4202.98,Z1_C1_T09.tif,707.0633333333333,3048.93,7.761138794733143
293,Z1_C0_T09.tif,29_4,103,0.8774047081981775,41.798989873223334,6539.480097087379,4202.98,Z1_C1_T09.tif,1935.1523300970878,3048.93,3.379310246216787
294,Z1_C0_T09.tif,29_5,173,0.9030771721866867,70.80508652763321,6313.121098265897,4202.98,Z1_C1_T09.tif,1661.4091907514446,3048.93,3.799859260084214
295,Z1_C0_T09.tif,29_6,128,0.9463261304886476,50.627416997969526,6141.868749999999,4202.98,Z1_C1_T09.tif,1327.8784374999998,3048.93,4.625324560253656
296,Z1_C0_T09.tif,29_7,73,0.8912412310573599,34.970562748477136,5313.588356164384,4202.98,Z1_C1_T09.tif,763.4628767123288,3048.93,6.959851642094358
297,Z1_C0_T09.tif,29_8,8,0.5773502691896258,7.65685424949238,4592.15,4202.98,Z1_C1_T09.tif,1679.23,3048.93,2.7346760122198863
298,Z1_C0_T09.tif,29_9,8,0.5773502691896258,7.65685424949238,4937.15,4202.98,Z1_C1_T09.tif,845.605,3048.93,5.838600765132656
300,Z1_C0_T10.tif,30_1,17,0.7071067811865475,12.48528137423857,5694.845882352942,4202.98,Z1_C1_T10.tif,820.3505882352943,3048.93,6.941965988716445
301,Z1_C0_T10.tif,30_2,70,0.7985304440701924,29.556349186104043,6636.4400000000005,4202.98,Z1_C1_T10.tif,1609.2514285714292,3048.93,4.123929848483233
302,Z1_C0_T10.tif,30_3,16,0.5773502691896258,11.65685424949238,5636.3275,4202.98,Z1_C1_T10.tif,2354.1925,3048.93,2.394165940125967
303,Z1_C0_T10.tif,30_4,38,0.6736927545596272,19.899494936611667,5835.008421052633,4202.98,Z1_C1_T10.tif,1929.4063157894745,3048.93,3.0242507103357665
304,Z1_C0_T10.tif,30_5,75,0.8078976634013798,30.48528137423857,7728.166666666667,4202.98,Z1_C1_T10.tif,2146.1866666666674,3048.93,3.6008828060932867
305,Z1_C0_T10.tif,30_6,12,0.0,9.65685424949238,5762.14,4202.98,Z1_C1_T10.tif,1199.046666666667,3048.93,4.805601116442506
306,Z1_C0_T10.tif,30_7,55,0.2705445398666321,24.48528137423857,8354.485454545456,4202.98,Z1_C1_T10.tif,2036.7163636363646,3048.93,4.101938592779464
307,Z1_C0_T10.tif,30_8,69,0.866046783020026,30.727922061357855,6455.966086956522,4202.98,Z1_C1_T10.tif,1380.7930434782613,3048.93,4.675549400722457
309,Z1_C0_T10.tif,30_10,26,0.5440588203494177,15.65685424949238,5772.293846153848,4202.98,Z1_C1_T10.tif,1202.649230769231,3048.93,4.799648724226771
310,Z1_C0_T10.tif,30_11,26,0.5440588203494177,15.65685424949238,5906.601538461539,4202.98,Z1_C1_T10.tif,697.226153846154,3048.93,8.471571965392533
311,Z1_C0_T11.tif,31_1,32,0.0,17.65685424949238,6596.731250000001,4202.98,Z1_C1_T11.tif,739.8912500000001,3048.93,8.91581195209431
